id,label
30296,4
30297,7
30298,9
30299,4
30300,7
30301,8
30302,9
30303,6
30304,8
30305,6
30306,4
30307,5
30308,2
30309,7
30310,9
30311,0
30312,2
30313,8
30314,8
30315,9
30316,7
30317,0
30318,8
30319,1
30320,2
30321,7
30322,8
30323,7
30324,6
30325,2
30326,4
30327,9
30328,3
30329,5
30330,5
30331,4
30332,2
30333,2
30334,7
30335,3
30336,4
30337,0
30338,6
30339,9
30340,3
30341,9
30342,9
30343,6
30344,1
30345,7
30346,8
30347,9
30348,0
30349,1
30350,4
30351,2
30352,9
30353,4
30354,1
30355,4
30356,6
30357,0
30358,8
30359,6
30360,0
30361,6
30362,3
30363,9
30364,9
30365,1
30366,7
30367,0
30368,8
30369,5
30370,9
30371,5
30372,7
30373,3
30374,2
30375,5
30376,2
30377,4
30378,6
30379,3
30380,2
30381,8
30382,6
30383,5
30384,1
30385,2
30386,2
30387,4
30388,0
30389,5
30390,3
30391,4
30392,3
30393,1
30394,9
30395,8
30396,7
30397,2
30398,6
30399,9
30400,7
30401,8
30402,1
30403,7
30404,6
30405,3
30406,6
30407,5
30408,6
30409,9
30410,0
30411,5
30412,3
30413,4
30414,8
30415,0
30416,6
30417,6
30418,0
30419,1
30420,1
30421,6
30422,9
30423,2
30424,9
30425,0
30426,1
30427,8
30428,3
30429,5
30430,1
30431,2
30432,7
30433,1
30434,8
30435,1
30436,2
30437,5
30438,5
30439,8
30440,4
30441,4
30442,1
30443,6
30444,6
30445,4
30446,6
30447,2
30448,7
30449,5
30450,4
30451,5
30452,6
30453,8
30454,0
30455,5
30456,8
30457,9
30458,3
30459,7
30460,5
30461,5
30462,3
30463,5
30464,5
30465,2
30466,5
30467,1
30468,1
30469,2
30470,8
30471,9
30472,8
30473,4
30474,0
30475,8
30476,3
30477,0
30478,7
30479,4
30480,8
30481,8
30482,7
30483,2
30484,0
30485,3
30486,2
30487,9
30488,3
30489,2
30490,1
30491,8
30492,5
30493,8
30494,9
30495,3
30496,2
30497,5
30498,6
30499,1
30500,8
30501,1
30502,3
30503,2
30504,8
30505,3
30506,0
30507,2
30508,0
30509,9
30510,2
30511,2
30512,2
30513,6
30514,7
30515,0
30516,3
30517,8
30518,7
30519,4
30520,3
30521,7
30522,9
30523,6
30524,8
30525,6
30526,4
30527,6
30528,3
30529,5
30530,3
30531,3
30532,8
30533,0
30534,9
30535,0
30536,8
30537,7
30538,6
30539,9
30540,8
30541,3
30542,4
30543,1
30544,2
30545,7
30546,7
30547,6
30548,6
30549,7
30550,1
30551,7
30552,4
30553,6
30554,5
30555,6
30556,8
30557,6
30558,5
30559,9
30560,3
30561,9
30562,4
30563,9
30564,2
30565,8
30566,7
30567,7
30568,5
30569,6
30570,5
30571,9
30572,4
30573,4
30574,5
30575,9
30576,7
30577,9
30578,8
30579,2
30580,4
30581,3
30582,7
30583,6
30584,6
30585,0
30586,7
30587,3
30588,5
30589,9
30590,1
30591,8
30592,3
30593,3
30594,0
30595,2
30596,8
30597,8
30598,5
30599,3
30600,5
30601,7
30602,3
30603,1
30604,1
30605,5
30606,4
30607,5
30608,7
30609,9
30610,3
30611,5
30612,3
30613,1
30614,4
30615,0
30616,1
30617,4
30618,4
30619,2
30620,1
30621,3
30622,2
30623,4
30624,8
30625,9
30626,0
30627,5
30628,2
30629,0
30630,5
30631,9
30632,8
30633,6
30634,4
30635,8
30636,7
30637,6
30638,5
30639,6
30640,0
30641,0
30642,6
30643,1
30644,1
30645,0
30646,2
30647,8
30648,5
30649,4
30650,4
30651,2
30652,5
30653,3
30654,0
30655,1
30656,8
30657,9
30658,8
30659,4
30660,1
30661,0
30662,8
30663,3
30664,0
30665,8
30666,2
30667,8
30668,2
30669,3
30670,5
30671,8
30672,1
30673,1
30674,2
30675,9
30676,4
30677,6
30678,2
30679,2
30680,9
30681,3
30682,4
30683,5
30684,0
30685,7
30686,7
30687,7
30688,8
30689,7
30690,2
30691,3
30692,4
30693,0
30694,3
30695,4
30696,6
30697,8
30698,4
30699,9
30700,8
30701,0
30702,6
30703,5
30704,5
30705,7
30706,7
30707,0
30708,8
30709,1
30710,3
30711,8
30712,8
30713,9
30714,6
30715,1
30716,0
30717,8
30718,3
30719,3
30720,5
30721,1
30722,7
30723,6
30724,8
30725,1
30726,0
30727,9
30728,9
30729,4
30730,2
30731,6
30732,1
30733,3
30734,0
30735,4
30736,1
30737,6
30738,1
30739,5
30740,4
30741,3
30742,4
30743,8
30744,7
30745,7
30746,5
30747,7
30748,1
30749,8
30750,3
30751,6
30752,5
30753,2
30754,9
30755,6
30756,1
30757,6
30758,3
30759,6
30760,3
30761,4
30762,9
30763,1
30764,7
30765,6
30766,1
30767,5
30768,1
30769,5
30770,8
30771,4
30772,8
30773,1
30774,9
30775,5
30776,9
30777,8
30778,2
30779,1
30780,3
30781,8
30782,7
30783,7
30784,4
30785,8
30786,9
30787,3
30788,5
30789,6
30790,0
30791,8
30792,9
30793,5
30794,8
30795,1
30796,0
30797,0
30798,9
30799,7
30800,8
30801,9
30802,3
30803,9
30804,7
30805,4
30806,6
30807,0
30808,9
30809,2
30810,9
30811,2
30812,2
30813,1
30814,9
30815,6
30816,8
30817,8
30818,7
30819,3
30820,1
30821,3
30822,3
30823,1
30824,4
30825,6
30826,6
30827,4
30828,9
30829,1
30830,4
30831,5
30832,5
30833,0
30834,6
30835,0
30836,8
30837,6
30838,5
30839,3
30840,1
30841,9
30842,7
30843,3
30844,3
30845,4
30846,6
30847,3
30848,6
30849,1
30850,0
30851,7
30852,5
30853,7
30854,7
30855,3
30856,5
30857,9
30858,0
30859,4
30860,5
30861,3
30862,8
30863,8
30864,0
30865,4
30866,6
30867,6
30868,3
30869,5
30870,0
30871,3
30872,7
30873,6
30874,7
30875,5
30876,8
30877,8
30878,2
30879,7
30880,5
30881,5
30882,1
30883,4
30884,5
30885,9
30886,9
30887,5
30888,8
30889,6
30890,2
30891,6
30892,3
30893,4
30894,2
30895,4
30896,9
30897,5
30898,8
30899,6
30900,7
30901,0
30902,3
30903,6
30904,5
30905,0
30906,0
30907,6
30908,6
30909,6
30910,3
30911,5
30912,6
30913,6
30914,3
30915,2
30916,5
30917,1
30918,5
30919,6
30920,7
30921,0
30922,3
30923,0
30924,6
30925,7
30926,4
30927,5
30928,5
30929,6
30930,9
30931,5
30932,7
30933,5
30934,1
30935,8
30936,5
30937,3
30938,6
30939,8
30940,7
30941,3
30942,3
30943,7
30944,7
30945,5
30946,6
30947,4
30948,1
30949,0
30950,7
30951,6
30952,4
30953,1
30954,6
30955,1
30956,1
30957,0
30958,8
30959,4
30960,6
30961,5
30962,5
30963,0
30964,0
30965,3
30966,1
30967,1
30968,1
30969,3
30970,5
30971,1
30972,0
30973,9
30974,4
30975,5
30976,7
30977,0
30978,0
30979,7
30980,2
30981,0
30982,0
30983,0
30984,7
30985,3
30986,5
30987,4
30988,2
30989,7
30990,8
30991,0
30992,4
30993,6
30994,6
30995,9
30996,5
30997,8
30998,2
30999,1
31000,9
31001,8
31002,3
31003,0
31004,8
31005,6
31006,3
31007,8
31008,1
31009,9
31010,1
31011,6
31012,3
31013,8
31014,2
31015,9
31016,7
31017,0
31018,8
31019,0
31020,0
31021,6
31022,3
31023,8
31024,6
31025,3
31026,5
31027,8
31028,7
31029,1
31030,0
31031,5
31032,3
31033,7
31034,7
31035,7
31036,2
31037,9
31038,8
31039,6
31040,2
31041,7
31042,5
31043,5
31044,9
31045,4
31046,2
31047,6
31048,7
31049,8
31050,5
31051,1
31052,4
31053,3
31054,5
31055,9
31056,9
31057,0
31058,6
31059,4
31060,5
31061,5
31062,1
31063,5
31064,4
31065,9
31066,5
31067,7
31068,7
31069,0
31070,8
31071,5
31072,1
31073,1
31074,1
31075,3
31076,2
31077,0
31078,9
31079,9
31080,9
31081,6
31082,7
31083,3
31084,6
31085,5
31086,8
31087,3
31088,4
31089,8
31090,2
31091,4
31092,6
31093,5
31094,0
31095,0
31096,9
31097,3
31098,1
31099,4
31100,3
31101,5
31102,5
31103,7
31104,7
31105,3
31106,5
31107,8
31108,5
31109,7
31110,3
31111,2
31112,8
31113,1
31114,0
31115,9
31116,4
31117,8
31118,1
31119,2
31120,3
31121,0
31122,7
31123,8
31124,0
31125,4
31126,6
31127,4
31128,1
31129,0
31130,2
31131,9
31132,2
31133,3
31134,2
31135,7
31136,6
31137,6
31138,8
31139,4
31140,9
31141,6
31142,3
31143,3
31144,9
31145,1
31146,2
31147,4
31148,0
31149,9
31150,6
31151,7
31152,3
31153,1
31154,6
31155,2
31156,5
31157,5
31158,7
31159,7
31160,2
31161,1
31162,8
31163,5
31164,3
31165,8
31166,0
31167,6
31168,9
31169,0
31170,7
31171,6
31172,1
31173,4
31174,3
31175,5
31176,5
31177,7
31178,5
31179,0
31180,1
31181,1
31182,7
31183,7
31184,7
31185,4
31186,0
31187,0
31188,9
31189,2
31190,3
31191,7
31192,1
31193,5
31194,9
31195,1
31196,0
31197,8
31198,9
31199,4
31200,6
31201,0
31202,8
31203,0
31204,0
31205,4
31206,2
31207,8
31208,6
31209,4
31210,4
31211,8
31212,4
31213,4
31214,6
31215,1
31216,1
31217,3
31218,8
31219,9
31220,6
31221,2
31222,8
31223,8
31224,5
31225,6
31226,8
31227,0
31228,1
31229,3
31230,8
31231,8
31232,5
31233,3
31234,3
31235,8
31236,1
31237,2
31238,7
31239,7
31240,6
31241,6
31242,3
31243,5
31244,8
31245,5
31246,6
31247,8
31248,1
31249,6
31250,2
31251,8
31252,3
31253,0
31254,8
31255,3
31256,4
31257,2
31258,3
31259,7
31260,3
31261,2
31262,5
31263,4
31264,6
31265,6
31266,4
31267,7
31268,7
31269,2
31270,0
31271,9
31272,6
31273,1
31274,8
31275,9
31276,0
31277,4
31278,7
31279,9
31280,3
31281,3
31282,1
31283,0
31284,9
31285,9
31286,6
31287,5
31288,5
31289,8
31290,3
31291,5
31292,7
31293,9
31294,0
31295,8
31296,0
31297,5
31298,0
31299,2
31300,4
31301,5
31302,4
31303,4
31304,1
31305,7
31306,6
31307,9
31308,7
31309,9
31310,1
31311,4
31312,3
31313,3
31314,8
31315,3
31316,2
31317,8
31318,7
31319,7
31320,7
31321,3
31322,6
31323,7
31324,9
31325,0
31326,6
31327,3
31328,3
31329,2
31330,8
31331,2
31332,4
31333,3
31334,4
31335,3
31336,1
31337,6
31338,9
31339,6
31340,7
31341,6
31342,3
31343,1
31344,8
31345,3
31346,3
31347,2
31348,1
31349,2
31350,0
31351,0
31352,7
31353,8
31354,7
31355,0
31356,9
31357,3
31358,7
31359,9
31360,3
31361,4
31362,9
31363,2
31364,6
31365,1
31366,9
31367,4
31368,9
31369,7
31370,7
31371,2
31372,3
31373,0
31374,3
31375,2
31376,5
31377,6
31378,8
31379,2
31380,3
31381,4
31382,0
31383,3
31384,7
31385,7
31386,5
31387,4
31388,5
31389,0
31390,5
31391,3
31392,8
31393,0
31394,2
31395,7
31396,9
31397,1
31398,1
31399,5
31400,2
31401,5
31402,0
31403,2
31404,8
31405,5
31406,7
31407,1
31408,7
31409,3
31410,4
31411,2
31412,0
31413,3
31414,0
31415,3
31416,1
31417,9
31418,7
31419,3
31420,3
31421,5
31422,1
31423,1
31424,3
31425,7
31426,0
31427,7
31428,3
31429,5
31430,5
31431,8
31432,0
31433,2
31434,7
31435,3
31436,2
31437,6
31438,7
31439,6
31440,8
31441,4
31442,1
31443,3
31444,0
31445,3
31446,2
31447,1
31448,7
31449,0
31450,4
31451,6
31452,8
31453,1
31454,1
31455,0
31456,2
31457,7
31458,3
31459,2
31460,1
31461,1
31462,4
31463,6
31464,2
31465,7
31466,8
31467,9
31468,6
31469,3
31470,9
31471,2
31472,1
31473,2
31474,3
31475,3
31476,3
31477,0
31478,1
31479,5
31480,6
31481,6
31482,9
31483,6
31484,8
31485,0
31486,9
31487,9
31488,9
31489,2
31490,0
31491,4
31492,0
31493,4
31494,0
31495,7
31496,8
31497,0
31498,1
31499,8
31500,3
31501,1
31502,7
31503,2
31504,2
31505,3
31506,4
31507,2
31508,1
31509,2
31510,1
31511,4
31512,5
31513,0
31514,0
31515,2
31516,1
31517,8
31518,8
31519,2
31520,3
31521,3
31522,3
31523,3
31524,3
31525,6
31526,6
31527,9
31528,9
31529,3
31530,0
31531,7
31532,0
31533,4
31534,6
31535,4
31536,8
31537,8
31538,5
31539,8
31540,8
31541,2
31542,0
31543,2
31544,9
31545,4
31546,0
31547,0
31548,2
31549,5
31550,7
31551,1
31552,2
31553,0
31554,1
31555,6
31556,6
31557,8
31558,6
31559,3
31560,5
31561,3
31562,9
31563,4
31564,1
31565,3
31566,6
31567,5
31568,5
31569,6
31570,1
31571,6
31572,8
31573,9
31574,2
31575,1
31576,3
31577,1
31578,4
31579,0
31580,4
31581,4
31582,7
31583,6
31584,3
31585,1
31586,9
31587,1
31588,6
31589,8
31590,0
31591,8
31592,8
31593,4
31594,5
31595,1
31596,5
31597,0
31598,7
31599,9
31600,3
31601,4
31602,2
31603,3
31604,8
31605,7
31606,6
31607,2
31608,1
31609,9
31610,7
31611,9
31612,0
31613,2
31614,7
31615,7
31616,1
31617,9
31618,1
31619,4
31620,3
31621,8
31622,2
31623,3
31624,3
31625,5
31626,4
31627,8
31628,3
31629,0
31630,4
31631,4
31632,4
31633,0
31634,0
31635,2
31636,8
31637,4
31638,5
31639,1
31640,0
31641,2
31642,9
31643,1
31644,7
31645,8
31646,9
31647,4
31648,8
31649,7
31650,0
31651,7
31652,9
31653,3
31654,1
31655,4
31656,9
31657,7
31658,7
31659,7
31660,6
31661,0
31662,9
31663,8
31664,8
31665,4
31666,6
31667,1
31668,5
31669,2
31670,6
31671,7
31672,2
31673,4
31674,5
31675,0
31676,3
31677,3
31678,7
31679,5
31680,5
31681,7
31682,3
31683,3
31684,3
31685,0
31686,1
31687,6
31688,4
31689,8
31690,5
31691,1
31692,2
31693,4
31694,9
31695,4
31696,4
31697,2
31698,0
31699,8
31700,1
31701,3
31702,4
31703,6
31704,8
31705,6
31706,8
31707,7
31708,6
31709,0
31710,9
31711,4
31712,1
31713,3
31714,4
31715,1
31716,1
31717,7
31718,1
31719,3
31720,1
31721,1
31722,6
31723,7
31724,0
31725,3
31726,3
31727,0
31728,1
31729,4
31730,9
31731,6
31732,9
31733,3
31734,2
31735,0
31736,1
31737,2
31738,6
31739,2
31740,8
31741,5
31742,2
31743,9
31744,3
31745,9
31746,4
31747,9
31748,0
31749,1
31750,2
31751,0
31752,8
31753,3
31754,7
31755,7
31756,4
31757,7
31758,6
31759,4
31760,1
31761,4
31762,7
31763,6
31764,9
31765,6
31766,0
31767,6
31768,1
31769,1
31770,6
31771,1
31772,1
31773,0
31774,5
31775,2
31776,2
31777,6
31778,2
31779,6
31780,7
31781,6
31782,4
31783,4
31784,4
31785,3
31786,9
31787,0
31788,8
31789,3
31790,2
31791,0
31792,9
31793,1
31794,0
31795,9
31796,4
31797,6
31798,1
31799,4
31800,5
31801,7
31802,1
31803,1
31804,3
31805,5
31806,9
31807,1
31808,3
31809,9
31810,5
31811,2
31812,2
31813,1
31814,0
31815,6
31816,0
31817,5
31818,1
31819,2
31820,4
31821,2
31822,5
31823,5
31824,7
31825,2
31826,8
31827,6
31828,2
31829,8
31830,0
31831,5
31832,7
31833,1
31834,7
31835,8
31836,4
31837,6
31838,5
31839,3
31840,4
31841,4
31842,4
31843,7
31844,6
31845,0
31846,7
31847,6
31848,9
31849,2
31850,9
31851,7
31852,3
31853,0
31854,4
31855,2
31856,4
31857,9
31858,4
31859,7
31860,0
31861,2
31862,7
31863,5
31864,9
31865,0
31866,4
31867,4
31868,3
31869,4
31870,0
31871,5
31872,2
31873,4
31874,8
31875,9
31876,8
31877,5
31878,0
31879,7
31880,0
31881,4
31882,3
31883,8
31884,3
31885,2
31886,2
31887,2
31888,8
31889,1
31890,5
31891,6
31892,0
31893,9
31894,5
31895,2
31896,8
31897,9
31898,5
31899,3
31900,9
31901,8
31902,4
31903,3
31904,3
31905,5
31906,5
31907,6
31908,0
31909,0
31910,3
31911,1
31912,7
31913,0
31914,4
31915,7
31916,1
31917,0
31918,7
31919,3
31920,5
31921,9
31922,7
31923,3
31924,4
31925,7
31926,1
31927,7
31928,5
31929,4
31930,5
31931,6
31932,3
31933,0
31934,4
31935,2
31936,6
31937,0
31938,8
31939,4
31940,3
31941,0
31942,0
31943,6
31944,4
31945,3
31946,0
31947,4
31948,2
31949,5
31950,0
31951,2
31952,4
31953,5
31954,7
31955,1
31956,6
31957,0
31958,8
31959,5
31960,5
31961,0
31962,8
31963,5
31964,7
31965,7
31966,7
31967,5
31968,7
31969,5
31970,5
31971,5
31972,3
31973,5
31974,7
31975,9
31976,7
31977,5
31978,2
31979,9
31980,4
31981,8
31982,0
31983,6
31984,1
31985,0
31986,9
31987,1
31988,3
31989,5
31990,7
31991,0
31992,4
31993,9
31994,4
31995,8
31996,3
31997,3
31998,8
31999,7
32000,9
32001,1
32002,6
32003,4
32004,0
32005,9
32006,3
32007,3
32008,6
32009,1
32010,7
32011,6
32012,3
32013,2
32014,3
32015,0
32016,9
32017,4
32018,4
32019,3
32020,8
32021,4
32022,1
32023,2
32024,2
32025,9
32026,2
32027,0
32028,2
32029,9
32030,9
32031,9
32032,4
32033,5
32034,7
32035,6
32036,2
32037,3
32038,0
32039,3
32040,7
32041,7
32042,2
32043,9
32044,5
32045,8
32046,8
32047,4
32048,7
32049,5
32050,3
32051,4
32052,1
32053,6
32054,9
32055,4
32056,0
32057,4
32058,2
32059,0
32060,4
32061,2
32062,8
32063,8
32064,5
32065,5
32066,8
32067,6
32068,7
32069,5
32070,7
32071,6
32072,3
32073,0
32074,2
32075,7
32076,3
32077,2
32078,4
32079,1
32080,0
32081,3
32082,9
32083,9
32084,0
32085,3
32086,6
32087,1
32088,6
32089,4
32090,5
32091,6
32092,2
32093,7
32094,6
32095,9
32096,4
32097,7
32098,8
32099,8
32100,8
32101,7
32102,5
32103,3
32104,2
32105,8
32106,4
32107,0
32108,4
32109,4
32110,0
32111,1
32112,0
32113,0
32114,7
32115,2
32116,5
32117,1
32118,5
32119,5
32120,2
32121,0
32122,0
32123,3
32124,2
32125,1
32126,1
32127,5
32128,4
32129,9
32130,3
32131,5
32132,3
32133,7
32134,3
32135,0
32136,1
32137,1
32138,8
32139,4
32140,0
32141,0
32142,0
32143,3
32144,0
32145,4
32146,4
32147,1
32148,9
32149,9
32150,6
32151,0
32152,7
32153,9
32154,8
32155,7
32156,6
32157,5
32158,2
32159,9
32160,7
32161,6
32162,8
32163,5
32164,8
32165,0
32166,8
32167,0
32168,0
32169,2
32170,0
32171,7
32172,6
32173,7
32174,1
32175,4
32176,0
32177,0
32178,0
32179,1
32180,8
32181,1
32182,9
32183,6
32184,8
32185,4
32186,3
32187,2
32188,9
32189,6
32190,7
32191,4
32192,8
32193,7
32194,0
32195,3
32196,5
32197,8
32198,6
32199,3
32200,8
32201,3
32202,9
32203,0
32204,6
32205,2
32206,3
32207,3
32208,4
32209,6
32210,5
32211,9
32212,4
32213,9
32214,4
32215,8
32216,9
32217,6
32218,4
32219,5
32220,2
32221,9
32222,6
32223,8
32224,3
32225,7
32226,6
32227,4
32228,7
32229,4
32230,8
32231,0
32232,5
32233,9
32234,7
32235,2
32236,0
32237,7
32238,1
32239,9
32240,3
32241,5
32242,1
32243,8
32244,5
32245,3
32246,2
32247,2
32248,1
32249,0
32250,3
32251,5
32252,6
32253,5
32254,5
32255,3
32256,7
32257,7
32258,4
32259,8
32260,3
32261,2
32262,3
32263,5
32264,2
32265,9
32266,1
32267,7
32268,1
32269,8
32270,2
32271,6
32272,3
32273,6
32274,0
32275,4
32276,5
32277,3
32278,2
32279,9
32280,8
32281,1
32282,3
32283,9
32284,1
32285,4
32286,8
32287,0
32288,7
32289,9
32290,1
32291,8
32292,0
32293,8
32294,7
32295,3
32296,9
32297,2
32298,1
32299,0
32300,9
32301,7
32302,1
32303,6
32304,9
32305,8
32306,9
32307,1
32308,6
32309,1
32310,8
32311,2
32312,5
32313,2
32314,3
32315,3
32316,9
32317,6
32318,4
32319,7
32320,3
32321,4
32322,1
32323,4
32324,0
32325,5
32326,7
32327,9
32328,6
32329,5
32330,4
32331,9
32332,6
32333,2
32334,0
32335,8
32336,7
32337,1
32338,6
32339,8
32340,0
32341,2
32342,5
32343,1
32344,4
32345,0
32346,6
32347,2
32348,3
32349,9
32350,6
32351,7
32352,3
32353,0
32354,8
32355,2
32356,8
32357,3
32358,3
32359,8
32360,8
32361,7
32362,7
32363,6
32364,4
32365,5
32366,3
32367,1
32368,6
32369,3
32370,6
32371,3
32372,8
32373,2
32374,7
32375,1
32376,6
32377,5
32378,4
32379,0
32380,2
32381,9
32382,8
32383,3
32384,8
32385,1
32386,9
32387,9
32388,1
32389,0
32390,6
32391,2
32392,3
32393,6
32394,8
32395,4
32396,7
32397,7
32398,4
32399,4
32400,3
32401,9
32402,5
32403,5
32404,9
32405,2
32406,8
32407,0
32408,7
32409,8
32410,3
32411,1
32412,5
32413,0
32414,6
32415,1
32416,2
32417,7
32418,9
32419,2
32420,4
32421,7
32422,5
32423,8
32424,0
32425,2
32426,2
32427,8
32428,8
32429,7
32430,5
32431,4
32432,3
32433,9
32434,9
32435,6
32436,5
32437,5
32438,3
32439,3
32440,1
32441,2
32442,1
32443,2
32444,9
32445,9
32446,2
32447,2
32448,1
32449,2
32450,5
32451,9
32452,2
32453,7
32454,7
32455,8
32456,9
32457,0
32458,2
32459,6
32460,3
32461,8
32462,3
32463,3
32464,5
32465,1
32466,1
32467,2
32468,6
32469,5
32470,6
32471,3
32472,7
32473,3
32474,0
32475,6
32476,2
32477,5
32478,7
32479,6
32480,6
32481,8
32482,7
32483,5
32484,1
32485,2
32486,3
32487,0
32488,5
32489,9
32490,8
32491,6
32492,9
32493,9
32494,0
32495,8
32496,0
32497,1
32498,1
32499,5
32500,9
32501,0
32502,6
32503,7
32504,9
32505,8
32506,6
32507,8
32508,9
32509,7
32510,5
32511,8
32512,5
32513,8
32514,4
32515,4
32516,1
32517,1
32518,1
32519,2
32520,8
32521,5
32522,9
32523,5
32524,5
32525,9
32526,1
32527,7
32528,7
32529,9
32530,7
32531,7
32532,5
32533,6
32534,5
32535,5
32536,5
32537,2
32538,0
32539,1
32540,2
32541,4
32542,9
32543,4
32544,5
32545,8
32546,8
32547,4
32548,5
32549,2
32550,7
32551,8
32552,8
32553,2
32554,7
32555,5
32556,6
32557,1
32558,3
32559,3
32560,2
32561,4
32562,1
32563,0
32564,0
32565,7
32566,1
32567,2
32568,3
32569,2
32570,2
32571,9
32572,3
32573,3
32574,5
32575,4
32576,0
32577,3
32578,7
32579,2
32580,5
32581,7
32582,0
32583,5
32584,8
32585,5
32586,2
32587,9
32588,6
32589,6
32590,6
32591,5
32592,6
32593,5
32594,8
32595,0
32596,0
32597,8
32598,4
32599,9
32600,1
32601,4
32602,4
32603,0
32604,5
32605,3
32606,9
32607,4
32608,3
32609,7
32610,0
32611,7
32612,4
32613,9
32614,9
32615,7
32616,7
32617,9
32618,3
32619,5
32620,5
32621,8
32622,8
32623,9
32624,0
32625,9
32626,7
32627,2
32628,3
32629,3
32630,9
32631,2
32632,4
32633,7
32634,5
32635,9
32636,1
32637,6
32638,8
32639,5
32640,5
32641,2
32642,0
32643,4
32644,7
32645,4
32646,5
32647,9
32648,2
32649,2
32650,3
32651,8
32652,4
32653,9
32654,8
32655,6
32656,9
32657,5
32658,9
32659,7
32660,2
32661,1
32662,0
32663,5
32664,6
32665,7
32666,9
32667,9
32668,3
32669,0
32670,9
32671,2
32672,4
32673,0
32674,9
32675,0
32676,3
32677,9
32678,3
32679,1
32680,5
32681,1
32682,8
32683,9
32684,8
32685,2
32686,6
32687,2
32688,1
32689,8
32690,7
32691,9
32692,5
32693,4
32694,3
32695,0
32696,1
32697,9
32698,3
32699,4
32700,9
32701,5
32702,0
32703,7
32704,3
32705,0
32706,1
32707,1
32708,7
32709,8
32710,3
32711,8
32712,3
32713,9
32714,9
32715,0
32716,8
32717,8
32718,7
32719,1
32720,3
32721,7
32722,6
32723,9
32724,8
32725,5
32726,5
32727,2
32728,8
32729,3
32730,1
32731,4
32732,5
32733,6
32734,6
32735,9
32736,8
32737,8
32738,1
32739,1
32740,2
32741,7
32742,3
32743,6
32744,4
32745,9
32746,4
32747,0
32748,9
32749,0
32750,3
32751,8
32752,5
32753,8
32754,4
32755,6
32756,6
32757,1
32758,8
32759,4
32760,5
32761,9
32762,0
32763,5
32764,7
32765,7
32766,2
32767,0
32768,6
32769,4
32770,4
32771,6
32772,3
32773,6
32774,3
32775,8
32776,6
32777,7
32778,4
32779,1
32780,2
32781,9
32782,9
32783,2
32784,4
32785,4
32786,9
32787,3
32788,5
32789,5
32790,7
32791,0
32792,2
32793,8
32794,5
32795,2
32796,2
32797,0
32798,8
32799,7
32800,6
32801,7
32802,7
32803,6
32804,9
32805,3
32806,4
32807,8
32808,6
32809,9
32810,4
32811,8
32812,5
32813,0
32814,2
32815,3
32816,5
32817,0
32818,7
32819,6
32820,1
32821,7
32822,0
32823,8
32824,5
32825,2
32826,7
32827,8
32828,5
32829,9
32830,4
32831,2
32832,0
32833,0
32834,5
32835,3
32836,1
32837,8
32838,5
32839,0
32840,8
32841,4
32842,7
32843,9
32844,0
32845,6
32846,0
32847,1
32848,3
32849,1
32850,3
32851,1
32852,5
32853,1
32854,9
32855,6
32856,3
32857,0
32858,9
32859,7
32860,3
32861,8
32862,1
32863,7
32864,7
32865,2
32866,6
32867,4
32868,7
32869,2
32870,2
32871,6
32872,1
32873,9
32874,2
32875,8
32876,7
32877,0
32878,5
32879,4
32880,4
32881,8
32882,6
32883,0
32884,9
32885,9
32886,5
32887,0
32888,7
32889,4
32890,4
32891,2
32892,4
32893,5
32894,4
32895,0
32896,0
32897,9
32898,4
32899,8
32900,4
32901,3
32902,6
32903,9
32904,9
32905,1
32906,0
32907,2
32908,8
32909,6
32910,2
32911,5
32912,6
32913,2
32914,1
32915,4
32916,4
32917,5
32918,9
32919,6
32920,8
32921,4
32922,5
32923,8
32924,2
32925,3
32926,1
32927,9
32928,9
32929,5
32930,4
32931,8
32932,6
32933,7
32934,0
32935,7
32936,0
32937,2
32938,8
32939,0
32940,6
32941,0
32942,8
32943,9
32944,6
32945,5
32946,8
32947,3
32948,9
32949,1
32950,2
32951,6
32952,9
32953,1
32954,0
32955,4
32956,2
32957,3
32958,6
32959,6
32960,9
32961,6
32962,6
32963,1
32964,8
32965,5
32966,0
32967,1
32968,0
32969,9
32970,7
32971,6
32972,9
32973,5
32974,2
32975,5
32976,7
32977,4
32978,4
32979,5
32980,4
32981,5
32982,1
32983,1
32984,1
32985,7
32986,3
32987,6
32988,4
32989,1
32990,6
32991,0
32992,9
32993,6
32994,9
32995,6
32996,8
32997,5
32998,4
32999,6
33000,3
33001,0
33002,1
33003,3
33004,1
33005,0
33006,6
33007,5
33008,6
33009,5
33010,7
33011,8
33012,0
33013,7
33014,2
33015,9
33016,2
33017,0
33018,7
33019,6
33020,1
33021,2
33022,8
33023,5
33024,5
33025,4
33026,0
33027,7
33028,1
33029,4
33030,4
33031,6
33032,7
33033,6
33034,1
33035,0
33036,3
33037,7
33038,8
33039,0
33040,2
33041,4
33042,6
33043,1
33044,0
33045,9
33046,1
33047,8
33048,0
33049,2
33050,1
33051,7
33052,9
33053,4
33054,5
33055,1
33056,3
33057,3
33058,0
33059,5
33060,7
33061,1
33062,1
33063,8
33064,7
33065,3
33066,3
33067,1
33068,6
33069,2
33070,5
33071,2
33072,5
33073,2
33074,1
33075,8
33076,0
33077,0
33078,3
33079,7
33080,3
33081,0
33082,8
33083,6
33084,4
33085,9
33086,4
33087,5
33088,3
33089,4
33090,0
33091,2
33092,5
33093,3
33094,6
